"method" "nvar" "nerrors" "errorloc" "weight" "degeneracy" "user" "system" "elapsed" "maxDurationExceeded" "memfail"
"mip" 35 1 "end" 1 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 35 1 "middle" 1 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 35 2 "begin" 2 NA 0.0599999999999952 0 0.0600000000000023 FALSE FALSE
"mip" 35 2 "end" 2 NA 0.0700000000000003 0 0.0599999999999952 FALSE FALSE
"mip" 35 2 "middle" 2 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 35 3 "begin" 3 NA 0.0599999999999952 0 0.0700000000000003 FALSE FALSE
"mip" 35 3 "end" 3 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 35 3 "middle" 3 NA 0.0700000000000003 0 0.0599999999999952 FALSE FALSE
"mip" 35 4 "begin" 4 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 35 4 "end" 4 NA 0.0600000000000023 0 0.0699999999999932 FALSE FALSE
"mip" 35 4 "middle" 4 NA 0.0599999999999952 0 0.0600000000000023 FALSE FALSE
"mip" 35 5 "begin" 5 NA 0.0599999999999952 0 0.0699999999999932 FALSE FALSE
"mip" 35 5 "end" 5 NA 0.0399999999999991 0 0.0499999999999972 FALSE FALSE
"mip" 35 5 "middle" 5 NA 0.0599999999999952 0 0.0699999999999932 FALSE FALSE
"mip" 35 6 "begin" 6 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 35 6 "end" 6 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 35 6 "middle" 6 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 35 7 "begin" 7 NA 0.0499999999999972 0.01 0.0699999999999932 FALSE FALSE
"mip" 35 7 "end" 7 NA 0.0800000000000054 0 0.0700000000000074 FALSE FALSE
"mip" 35 7 "middle" 7 NA 0.0499999999999972 0.02 0.0699999999999932 FALSE FALSE
"mip" 35 8 "begin" 8 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 35 8 "end" 8 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 35 8 "middle" 8 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 35 9 "begin" 9 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 35 9 "end" 9 NA 0.0599999999999952 0 0.0600000000000023 FALSE FALSE
"mip" 35 9 "middle" 9 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 35 10 "begin" 10 NA 0.0599999999999952 0 0.0699999999999932 FALSE FALSE
"mip" 35 10 "end" 10 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 35 10 "middle" 10 NA 0.0599999999999952 0 0.0699999999999932 FALSE FALSE
"mip" 36 1 "begin" 1 NA 0.0699999999999932 0 0.0600000000000023 FALSE FALSE
"mip" 36 1 "end" 1 NA 0.0700000000000074 0 0.0799999999999983 FALSE FALSE
"mip" 36 1 "middle" 1 NA 0.0699999999999932 0 0.0600000000000023 FALSE FALSE
"mip" 36 2 "begin" 2 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 36 2 "end" 2 NA 0.0499999999999972 0.01 0.0600000000000023 FALSE FALSE
"mip" 36 2 "middle" 2 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 36 3 "begin" 3 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 36 3 "end" 3 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 36 3 "middle" 3 NA 0.0600000000000023 0 0.0699999999999932 FALSE FALSE
"mip" 36 4 "begin" 4 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 36 4 "end" 4 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 36 4 "middle" 4 NA 0.0799999999999983 0 0.0700000000000074 FALSE FALSE
"mip" 36 5 "begin" 5 NA 0.0600000000000023 0 0.0700000000000074 FALSE FALSE
"mip" 36 5 "end" 5 NA 0.0799999999999983 0 0.0699999999999932 FALSE FALSE
"mip" 36 5 "middle" 5 NA 0.0600000000000023 0 0.0700000000000074 FALSE FALSE
"mip" 36 6 "begin" 6 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 36 6 "end" 6 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 36 6 "middle" 6 NA 0.0600000000000023 0 0.0599999999999881 FALSE FALSE
"mip" 36 7 "begin" 7 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 36 7 "end" 7 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 36 7 "middle" 7 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 36 8 "begin" 8 NA 0.0700000000000074 0 0.0799999999999983 FALSE FALSE
"mip" 36 8 "end" 8 NA 0.0799999999999983 0 0.0699999999999932 FALSE FALSE
"mip" 36 8 "middle" 8 NA 0.109999999999999 0 0.109999999999999 FALSE FALSE
"mip" 36 9 "begin" 36 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 36 9 "end" 9 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 36 9 "middle" 9 NA 0.0600000000000023 0.02 0.0799999999999983 FALSE FALSE
"mip" 36 10 "begin" 10 NA 0.0699999999999932 0 0.0700000000000074 FALSE FALSE
"mip" 36 10 "end" 10 NA 0.0700000000000074 0 0.0699999999999932 FALSE FALSE
"mip" 36 10 "middle" 10 NA 0.0699999999999932 0 0.0700000000000074 FALSE FALSE
"mip" 37 1 "begin" 1 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 37 1 "end" 1 NA 0.0600000000000023 0 0.0599999999999881 FALSE FALSE
"mip" 37 1 "middle" 1 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 37 2 "begin" 2 NA 0.0600000000000023 0.01 0.0799999999999983 FALSE FALSE
"mip" 37 2 "end" 2 NA 0.0599999999999881 0 0.0600000000000023 FALSE FALSE
"mip" 37 2 "middle" 2 NA 0.0700000000000074 0 0.0599999999999881 FALSE FALSE
"mip" 37 3 "begin" 3 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 37 3 "end" 3 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 37 3 "middle" 3 NA 0.0600000000000023 0 0.0700000000000074 FALSE FALSE
"mip" 37 4 "begin" 4 NA 0.0700000000000074 0 0.0600000000000023 FALSE FALSE
"mip" 37 4 "end" 4 NA 0.0699999999999932 0 0.0799999999999983 FALSE FALSE
"mip" 37 4 "middle" 4 NA 0.0700000000000074 0 0.0600000000000023 FALSE FALSE
"mip" 37 5 "begin" 5 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 37 5 "end" 5 NA 0.0499999999999972 0.02 0.0600000000000023 FALSE FALSE
"mip" 37 5 "middle" 5 NA 0.0600000000000023 0 0.0700000000000074 FALSE FALSE
"mip" 37 6 "begin" 6 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 37 6 "end" 6 NA 0.0600000000000023 0 0.0599999999999881 FALSE FALSE
"mip" 37 6 "middle" 6 NA 0.0700000000000074 0 0.0600000000000023 FALSE FALSE
"mip" 37 7 "begin" 7 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 37 7 "end" 7 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 37 7 "middle" 7 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 37 8 "begin" 8 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 37 8 "end" 8 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 37 8 "middle" 8 NA 0.039999999999992 0.02 0.0600000000000023 FALSE FALSE
"mip" 37 9 "begin" 9 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 37 9 "end" 9 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 37 9 "middle" 9 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 37 10 "begin" 10 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 37 10 "end" 10 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 37 10 "middle" 10 NA 0.0700000000000074 0 0.0600000000000023 FALSE FALSE
"mip" 38 1 "begin" 1 NA 0.0600000000000023 0 0.0699999999999932 FALSE FALSE
"mip" 38 1 "end" 1 NA 0.0700000000000074 0 0.0699999999999932 FALSE FALSE
"mip" 38 1 "middle" 1 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 38 2 "begin" 2 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 38 2 "end" 2 NA 0.0499999999999972 0.01 0.0600000000000023 FALSE FALSE
"mip" 38 2 "middle" 2 NA 0.0800000000000125 0 0.0799999999999983 FALSE FALSE
"mip" 38 3 "begin" 3 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 38 3 "end" 3 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 38 3 "middle" 3 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 38 4 "begin" 4 NA 0.0699999999999932 0 0.0799999999999983 FALSE FALSE
"mip" 38 4 "end" 4 NA 0.0700000000000074 0 0.0600000000000023 FALSE FALSE
"mip" 38 4 "middle" 4 NA 0.0699999999999932 0 0.0799999999999983 FALSE FALSE
"mip" 38 5 "begin" 5 NA 0.0800000000000125 0 0.0799999999999983 FALSE FALSE
"mip" 38 5 "end" 5 NA 0.0599999999999881 0 0.0600000000000023 FALSE FALSE
"mip" 38 5 "middle" 5 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 38 6 "begin" 6 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 38 6 "end" 6 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 38 6 "middle" 6 NA 0.0800000000000125 0 0.0799999999999983 FALSE FALSE
"mip" 38 7 "begin" 7 NA 0.0799999999999983 0.02 0.0999999999999943 FALSE FALSE
"mip" 38 7 "end" 7 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 38 7 "middle" 7 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 38 8 "begin" 8 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 38 8 "end" 8 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 38 8 "middle" 8 NA 0.0799999999999983 0 0.0700000000000074 FALSE FALSE
"mip" 38 9 "begin" 9 NA 0.0799999999999983 0 0.0700000000000074 FALSE FALSE
"mip" 38 9 "end" 9 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 38 9 "middle" 9 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 38 10 "begin" 10 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 38 10 "end" 10 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 38 10 "middle" 10 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 39 1 "begin" 1 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 39 1 "end" 1 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 39 1 "middle" 1 NA 0.0700000000000074 0 0.0799999999999983 FALSE FALSE
"mip" 39 2 "begin" 2 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 39 2 "end" 2 NA 0.0799999999999983 0 0.0700000000000074 FALSE FALSE
"mip" 39 2 "middle" 2 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 39 3 "begin" 3 NA 0.0600000000000023 0 0.0599999999999881 FALSE FALSE
"mip" 39 3 "end" 3 NA 0.0799999999999983 0 0.0800000000000125 FALSE FALSE
"mip" 39 3 "middle" 3 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 39 4 "begin" 4 NA 0.0400000000000063 0.02 0.0600000000000023 FALSE FALSE
"mip" 39 4 "end" 4 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 39 4 "middle" 4 NA 0.0999999999999943 0 0.0899999999999892 FALSE FALSE
"mip" 39 5 "begin" 5 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 39 5 "end" 5 NA 0.0799999999999983 0 0.0800000000000125 FALSE FALSE
"mip" 39 5 "middle" 5 NA 0.0700000000000074 0 0.0799999999999983 FALSE FALSE
"mip" 39 6 "begin" 6 NA 0.0799999999999983 0 0.0800000000000125 FALSE FALSE
"mip" 39 6 "end" 6 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 39 6 "middle" 6 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 39 7 "begin" 7 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 39 7 "end" 7 NA 0.0700000000000074 0 0.0699999999999932 FALSE FALSE
"mip" 39 7 "middle" 7 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 39 8 "begin" 8 NA 0.0799999999999983 0 0.0800000000000125 FALSE FALSE
"mip" 39 8 "end" 8 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 39 8 "middle" 8 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 39 9 "begin" 9 NA 0.0799999999999983 0 0.0699999999999932 FALSE FALSE
"mip" 39 9 "end" 9 NA 0.0400000000000063 0.01 0.0700000000000074 FALSE FALSE
"mip" 39 9 "middle" 9 NA 0.0999999999999943 0 0.0899999999999892 FALSE FALSE
"mip" 39 10 "begin" 10 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 39 10 "end" 10 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 39 10 "middle" 10 NA 0.0699999999999932 0 0.0799999999999983 FALSE FALSE
"mip" 40 1 "begin" 1 NA 0.0700000000000074 0 0.0600000000000023 FALSE FALSE
"mip" 40 1 "end" 1 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 40 1 "middle" 1 NA 0.0699999999999932 0 0.0699999999999932 FALSE FALSE
"mip" 40 2 "begin" 2 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 40 2 "end" 2 NA 0.0699999999999932 0 0.0799999999999983 FALSE FALSE
"mip" 40 2 "middle" 2 NA 0.0800000000000125 0 0.0799999999999983 FALSE FALSE
"mip" 40 3 "begin" 3 NA 0.100000000000009 0 0.0900000000000034 FALSE FALSE
"mip" 40 3 "end" 3 NA 0.039999999999992 0.02 0.0600000000000023 FALSE FALSE
"mip" 40 3 "middle" 3 NA 0.100000000000009 0 0.0999999999999943 FALSE FALSE
"mip" 40 4 "begin" 4 NA 0.0799999999999983 0 0.0800000000000125 FALSE FALSE
"mip" 40 4 "end" 4 NA 0.0799999999999983 0 0.0699999999999932 FALSE FALSE
"mip" 40 4 "middle" 4 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 40 5 "begin" 5 NA 0.0699999999999932 0 0.0799999999999983 FALSE FALSE
"mip" 40 5 "end" 5 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 40 5 "middle" 5 NA 0.0600000000000023 0 0.0699999999999932 FALSE FALSE
"mip" 40 6 "begin" 6 NA 0.0799999999999983 0 0.0800000000000125 FALSE FALSE
"mip" 40 6 "end" 6 NA 0.0799999999999983 0 0.0699999999999932 FALSE FALSE
"mip" 40 6 "middle" 6 NA 0.0699999999999932 0 0.0799999999999983 FALSE FALSE
"mip" 40 7 "begin" 7 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 40 7 "end" 7 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 40 7 "middle" 7 NA 0.0800000000000125 0 0.0799999999999983 FALSE FALSE
"mip" 40 8 "begin" 8 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 40 8 "end" 8 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 40 8 "middle" 8 NA 0.0800000000000125 0 0.0799999999999983 FALSE FALSE
"mip" 40 9 "begin" 9 NA 0.0800000000000125 0 0.0700000000000074 FALSE FALSE
"mip" 40 9 "end" 9 NA 0.0699999999999932 0 0.0799999999999983 FALSE FALSE
"mip" 40 9 "middle" 9 NA 0.0600000000000023 0.01 0.0799999999999983 FALSE FALSE
"mip" 40 10 "begin" 10 NA 0.0799999999999983 0 0.0700000000000074 FALSE FALSE
"mip" 40 10 "end" 10 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 40 10 "middle" 10 NA 0.0800000000000125 0 0.0799999999999983 FALSE FALSE
"mip" 41 1 "begin" 1 NA 0.0499999999999972 0.02 0.0600000000000023 FALSE FALSE
"mip" 41 1 "end" 1 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 41 1 "middle" 1 NA 0.0800000000000125 0 0.0700000000000074 FALSE FALSE
"mip" 41 2 "begin" 2 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 41 2 "end" 2 NA 0.109999999999999 0 0.109999999999999 FALSE FALSE
"mip" 41 2 "middle" 2 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 41 3 "begin" 3 NA 0.0800000000000125 0 0.0700000000000074 FALSE FALSE
"mip" 41 3 "end" 3 NA 0.0699999999999932 0 0.0799999999999983 FALSE FALSE
"mip" 41 3 "middle" 3 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 41 4 "begin" 4 NA 0.0700000000000074 0 0.0799999999999983 FALSE FALSE
"mip" 41 4 "end" 4 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 41 4 "middle" 4 NA 0.0999999999999943 0 0.120000000000005 FALSE FALSE
"mip" 41 5 "begin" 5 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 41 5 "end" 5 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 41 5 "middle" 5 NA 0.0999999999999943 0 0.0900000000000034 FALSE FALSE
"mip" 41 6 "begin" 6 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 41 6 "end" 6 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 41 6 "middle" 6 NA 0.0600000000000023 0 0.0600000000000023 FALSE FALSE
"mip" 41 7 "begin" 7 NA 0.0700000000000074 0 0.0700000000000074 FALSE FALSE
"mip" 41 7 "end" 7 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 41 7 "middle" 7 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 41 8 "begin" 8 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 41 8 "end" 8 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 41 8 "middle" 8 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 41 9 "begin" 9 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 41 9 "end" 9 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 41 9 "middle" 9 NA 0.0799999999999983 0.01 0.0900000000000034 FALSE FALSE
"mip" 41 10 "begin" 10 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 41 10 "end" 10 NA 0.0700000000000074 0 0.0799999999999983 FALSE FALSE
"mip" 41 10 "middle" 10 NA 0.0799999999999983 0 0.0699999999999932 FALSE FALSE
"mip" 42 1 "begin" 1 NA 0.0600000000000023 0 0.0599999999999881 FALSE FALSE
"mip" 42 1 "end" 1 NA 0.0799999999999983 0 0.0800000000000125 FALSE FALSE
"mip" 42 1 "middle" 1 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 42 2 "begin" 2 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 42 2 "end" 2 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 42 2 "middle" 2 NA 0.0799999999999983 0 0.0699999999999932 FALSE FALSE
"mip" 42 3 "begin" 3 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 42 3 "end" 3 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 42 3 "middle" 3 NA 0.0799999999999983 0 0.0699999999999932 FALSE FALSE
"mip" 42 4 "begin" 4 NA 0.0799999999999983 0 0.0800000000000125 FALSE FALSE
"mip" 42 4 "end" 4 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 42 4 "middle" 4 NA 0.0799999999999983 0 0.0699999999999932 FALSE FALSE
"mip" 42 5 "begin" 5 NA 0.0999999999999943 0 0.0900000000000034 FALSE FALSE
"mip" 42 5 "end" 5 NA 0.0600000000000023 0.02 0.0799999999999983 FALSE FALSE
"mip" 42 5 "middle" 5 NA 0.0799999999999983 0.02 0.100000000000009 FALSE FALSE
"mip" 42 6 "begin" 6 NA 0.0799999999999983 0.01 0.0899999999999892 FALSE FALSE
"mip" 42 6 "end" 6 NA 0.0700000000000074 0 0.0800000000000125 FALSE FALSE
"mip" 42 6 "middle" 6 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 42 7 "begin" 7 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 42 7 "end" 7 NA 0.0899999999999892 0 0.0899999999999892 FALSE FALSE
"mip" 42 7 "middle" 7 NA 0.0800000000000125 0 0.0800000000000125 FALSE FALSE
"mip" 42 8 "begin" 8 NA 0.0700000000000074 0.02 0.0799999999999983 FALSE FALSE
"mip" 42 8 "end" 8 NA 0.0900000000000034 0 0.0899999999999892 FALSE FALSE
"mip" 42 8 "middle" 8 NA 0.0799999999999983 0 0.0800000000000125 FALSE FALSE
"mip" 42 9 "begin" 9 NA 0.109999999999999 0 0.109999999999999 FALSE FALSE
"mip" 42 9 "end" 9 NA 0.0800000000000125 0.01 0.100000000000009 FALSE FALSE
"mip" 42 9 "middle" 9 NA 0.0799999999999983 0 0.0699999999999932 FALSE FALSE
"mip" 42 10 "begin" 10 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 42 10 "end" 10 NA 0.0800000000000125 0 0.0800000000000125 FALSE FALSE
"mip" 42 10 "middle" 10 NA 0.0899999999999892 0 0.0899999999999892 FALSE FALSE
"mip" 43 1 "begin" 1 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 43 1 "end" 1 NA 0.0800000000000125 0 0.0799999999999983 FALSE FALSE
"mip" 43 1 "middle" 1 NA 0.0899999999999892 0 0.0900000000000034 FALSE FALSE
"mip" 43 2 "begin" 2 NA 0.100000000000009 0 0.0900000000000034 FALSE FALSE
"mip" 43 2 "end" 2 NA 0.0899999999999892 0 0.0999999999999943 FALSE FALSE
"mip" 43 2 "middle" 2 NA 0.0800000000000125 0 0.0799999999999983 FALSE FALSE
"mip" 43 3 "begin" 3 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 43 3 "end" 3 NA 0.100000000000009 0 0.0999999999999943 FALSE FALSE
"mip" 43 3 "middle" 3 NA 0.0699999999999932 0 0.0799999999999983 FALSE FALSE
"mip" 43 4 "begin" 4 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 43 4 "end" 4 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 43 4 "middle" 4 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 43 5 "begin" 5 NA 0.0699999999999932 0 0.0799999999999983 FALSE FALSE
"mip" 43 5 "end" 5 NA 0.0799999999999983 0 0.0700000000000074 FALSE FALSE
"mip" 43 5 "middle" 5 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 43 6 "begin" 6 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 43 6 "end" 6 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 43 6 "middle" 6 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 43 7 "begin" 7 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 43 7 "end" 7 NA 0.0999999999999943 0 0.0999999999999943 FALSE FALSE
"mip" 43 7 "middle" 7 NA 0.0800000000000125 0 0.0700000000000074 FALSE FALSE
"mip" 43 8 "begin" 8 NA 0.0700000000000074 0 0.0799999999999983 FALSE FALSE
"mip" 43 8 "end" 8 NA 0.0999999999999943 0 0.0900000000000034 FALSE FALSE
"mip" 43 8 "middle" 8 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 43 9 "begin" 9 NA 0.0700000000000074 0 0.0799999999999983 FALSE FALSE
"mip" 43 9 "end" 9 NA 0.0999999999999943 0 0.0999999999999943 FALSE FALSE
"mip" 43 9 "middle" 9 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 43 10 "begin" 10 NA 0.0799999999999983 0 0.0700000000000074 FALSE FALSE
"mip" 43 10 "end" 10 NA 0.0700000000000074 0 0.0799999999999983 FALSE FALSE
"mip" 43 10 "middle" 10 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 44 1 "begin" 1 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 44 1 "end" 1 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 44 1 "middle" 1 NA 0.0999999999999943 0 0.0999999999999943 FALSE FALSE
"mip" 44 2 "begin" 2 NA 0.0999999999999943 0 0.0999999999999943 FALSE FALSE
"mip" 44 2 "end" 2 NA 0.0799999999999983 0 0.0699999999999932 FALSE FALSE
"mip" 44 2 "middle" 2 NA 0.0700000000000074 0 0.0800000000000125 FALSE FALSE
"mip" 44 3 "begin" 3 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 44 3 "end" 3 NA 0.0999999999999943 0 0.0999999999999943 FALSE FALSE
"mip" 44 3 "middle" 3 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 44 4 "begin" 4 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 44 4 "end" 4 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 44 4 "middle" 4 NA 0.0799999999999983 0 0.0699999999999932 FALSE FALSE
"mip" 44 5 "begin" 5 NA 0.0999999999999943 0 0.0999999999999943 FALSE FALSE
"mip" 44 5 "end" 5 NA 0.0799999999999983 0 0.0699999999999932 FALSE FALSE
"mip" 44 5 "middle" 5 NA 0.0900000000000034 0 0.100000000000009 FALSE FALSE
"mip" 44 6 "begin" 6 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 44 6 "end" 6 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 44 6 "middle" 6 NA 0.0900000000000034 0 0.0899999999999892 FALSE FALSE
"mip" 44 7 "begin" 7 NA 0.0799999999999983 0 0.0799999999999983 FALSE FALSE
"mip" 44 7 "end" 7 NA 0.0900000000000034 0 0.100000000000009 FALSE FALSE
"mip" 44 7 "middle" 7 NA 0.0600000000000023 0.00999999999999979 0.0699999999999932 FALSE FALSE
"mip" 44 8 "begin" 8 NA 0.0900000000000034 0 0.0899999999999892 FALSE FALSE
